order_id,order_ts,store_code,sku,quantity,unit_price,discount_pct,promo_id
ORD115479,2025-08-24 13:07:00,ST01,SKU0027,2,744.28,0.0,
ORD115479,2025-08-24 16:46:00,ST01,SKU0003,1,892.45,0.0,
ORD115480,2025-08-24 13:52:00,ST02,SKU0003,2,892.45,0.0,
ORD115480,2025-08-24 10:49:00,ST02,SKU0050,1,142.58,0.0,
ORD115481,2025-08-24 18:41:00,WEB,SKU0011,1,822.13,0.0,
ORD115481,2025-08-24 14:13:00,WEB,SKU0020,2,481.01,0.0,
ORD115481,2025-08-24 12:30:00,WEB,SKU0050,1,142.58,0.0,
ORD115482,2025-08-24 15:04:00,ST03,SKU0003,2,892.45,0.0,
ORD115482,2025-08-24 09:06:00,ST03,SKU0031,3,912.28,0.0,
ORD115483,2025-08-24 10:06:00,ST05,SKU0031,1,912.28,0.0,
ORD115483,2025-08-24 08:25:00,ST05,SKU0020,2,481.01,0.0,
ORD115483,2025-08-24 22:39:00,ST05,SKU0050,1,142.58,0.0,
ORD115483,2025-08-24 16:35:00,ST05,SKU0050,1,142.58,0.0,
ORD115484,2025-08-24 10:38:00,ST06,SKU0027,2,744.28,0.0,
ORD115484,2025-08-24 19:34:00,ST06,SKU0022,2,664.91,0.0,
ORD115484,2025-08-24 09:58:00,ST06,SKU0027,2,744.28,0.0,
ORD115484,2025-08-24 21:22:00,ST06,SKU0042,3,641.67,0.0,
ORD115485,2025-08-24 09:25:00,ST02,SKU0033,3,664.08,0.0,
ORD115485,2025-08-24 15:06:00,ST02,SKU0003,2,892.45,0.0,
ORD115485,2025-08-24 14:06:00,ST02,SKU0003,1,892.45,0.0,
ORD115485,2025-08-24 13:11:00,ST02,SKU0050,1,142.58,0.0,
ORD115486,2025-08-24 16:18:00,ST03,SKU0003,2,892.45,0.0,
ORD115487,2025-08-24 17:16:00,ST03,SKU0032,1,796.41,0.0,
ORD115487,2025-08-24 17:04:00,ST03,SKU0050,3,142.58,0.0,
ORD115487,2025-08-24 22:11:00,ST03,SKU0003,2,892.45,0.0,
ORD115488,2025-08-24 15:51:00,WEB,SKU0032,2,796.41,0.0,
ORD115489,2025-08-24 12:51:00,ST06,SKU0003,2,892.45,0.0,
ORD115489,2025-08-24 10:33:00,ST06,SKU0050,2,142.58,0.0,
ORD115490,2025-08-24 13:39:00,WEB,SKU0003,3,892.45,0.0,
ORD115491,2025-08-24 22:53:00,ST03,SKU0020,2,481.01,0.0,
ORD115492,2025-08-24 12:27:00,ST06,SKU0027,3,744.28,0.0,
ORD115493,2025-08-24 12:17:00,ST04,SKU0048,3,321.8,0.0,
ORD115493,2025-08-24 22:25:00,ST04,SKU0003,3,892.45,0.0,
ORD115494,2025-08-24 08:20:00,WEB,SKU0020,2,481.01,0.0,
ORD115495,2025-08-24 22:25:00,ST02,SKU0003,1,892.45,0.0,
ORD115495,2025-08-24 16:23:00,ST02,SKU0003,3,892.45,0.0,
ORD115496,2025-08-24 21:19:00,ST01,SKU0048,3,321.8,0.0,
ORD115496,2025-08-24 16:18:00,ST01,SKU0003,2,892.45,0.0,
ORD115497,2025-08-24 21:01:00,ST04,SKU0045,2,297.38,0.0,
ORD115497,2025-08-24 13:52:00,ST04,SKU0050,3,142.58,0.0,
ORD115498,2025-08-24 11:06:00,ST06,SKU0050,2,142.58,0.0,
ORD115499,2025-08-24 18:00:00,ST02,SKU0032,2,796.41,0.0,
ORD115499,2025-08-24 16:11:00,ST02,SKU0006,3,775.37,0.0,
ORD115500,2025-08-24 08:52:00,ST01,SKU0020,3,481.01,0.0,
ORD115501,2025-08-24 15:19:00,ST01,SKU0050,3,142.58,0.0,
ORD115502,2025-08-24 16:24:00,ST01,SKU0050,3,142.58,0.0,
ORD115502,2025-08-24 19:34:00,ST01,SKU0027,1,744.28,0.0,
ORD115502,2025-08-24 10:04:00,ST01,SKU0050,1,142.58,0.0,
ORD115502,2025-08-24 22:32:00,ST01,SKU0050,3,142.58,0.0,
ORD115503,2025-08-24 18:26:00,ST02,SKU0050,1,142.58,0.0,
ORD115504,2025-08-24 17:00:00,ST05,SKU0039,2,551.25,0.0,
ORD115504,2025-08-24 08:55:00,ST05,SKU0050,1,142.58,0.0,
ORD115504,2025-08-24 13:52:00,ST05,SKU0050,1,142.58,0.0,
ORD115504,2025-08-24 20:48:00,ST05,SKU0003,3,892.45,0.0,
ORD115505,2025-08-24 19:40:00,ST06,SKU0050,1,142.58,0.0,
ORD115505,2025-08-24 17:45:00,ST06,SKU0006,2,775.37,0.0,
ORD115505,2025-08-24 13:09:00,ST06,SKU0020,1,481.01,0.0,
ORD115505,2025-08-24 14:35:00,ST06,SKU0048,3,321.8,0.0,
ORD115506,2025-08-24 09:28:00,WEB,SKU0033,1,664.08,0.0,
ORD115506,2025-08-24 17:41:00,WEB,SKU0050,3,142.58,0.0,
ORD115506,2025-08-24 09:45:00,WEB,SKU0018,1,503.77,0.0,
ORD115506,2025-08-24 19:52:00,WEB,SKU0010,3,27.38,0.0,
ORD115507,2025-08-24 19:09:00,WEB,SKU0003,3,892.45,0.0,
ORD115507,2025-08-24 15:07:00,WEB,SKU0027,1,744.28,0.0,
ORD115507,2025-08-24 12:47:00,WEB,SKU0042,2,641.67,0.0,
ORD115507,2025-08-24 14:15:00,WEB,SKU0003,2,892.45,0.0,
ORD115508,2025-08-24 14:17:00,WEB,SKU0027,3,744.28,0.0,
ORD115508,2025-08-24 11:23:00,WEB,SKU0003,2,892.45,0.0,
ORD115509,2025-08-24 19:41:00,B2B,SKU0048,108,321.8,0.0,
ORD115509,2025-08-24 15:38:00,B2B,SKU0003,106,892.45,0.0,
ORD115509,2025-08-24 08:38:00,B2B,SKU0039,107,551.25,0.0,
ORD115510,2025-08-24 21:04:00,ST02,SKU0011,3,822.13,0.0,
ORD115510,2025-08-24 17:00:00,ST02,SKU0003,3,892.45,0.0,
ORD115511,2025-08-24 17:49:00,ST01,SKU0050,2,142.58,0.0,
ORD115511,2025-08-24 13:21:00,ST01,SKU0027,2,744.28,0.0,
ORD115512,2025-08-24 22:27:00,ST03,SKU0031,3,912.28,0.0,
ORD115513,2025-08-24 20:46:00,ST04,SKU0043,1,526.02,0.0,
ORD115514,2025-08-24 14:24:00,WEB,SKU0033,3,664.08,0.0,
ORD115514,2025-08-24 19:17:00,WEB,SKU0043,3,526.02,0.0,
ORD115514,2025-08-24 19:22:00,WEB,SKU0048,3,321.8,0.0,
ORD115514,2025-08-24 21:22:00,WEB,SKU0031,1,912.28,0.0,
ORD115515,2025-08-24 17:04:00,ST04,SKU0008,1,653.85,0.0,
ORD115515,2025-08-24 17:29:00,ST04,SKU0003,1,892.45,0.0,
ORD115516,2025-08-24 13:42:00,ST04,SKU0050,3,142.58,0.0,
ORD115516,2025-08-24 20:36:00,ST04,SKU0050,3,142.58,0.0,
ORD115516,2025-08-24 22:30:00,ST04,SKU0007,3,705.44,0.0,
ORD115517,2025-08-24 18:52:00,ST06,SKU0003,3,892.45,0.0,
ORD115517,2025-08-24 10:37:00,ST06,SKU0003,2,892.45,0.0,
ORD115518,2025-08-24 11:26:00,ST02,SKU0033,3,664.08,0.0,
ORD115519,2025-08-24 08:28:00,WEB,SKU0003,1,892.45,0.0,
ORD115519,2025-08-24 09:31:00,WEB,SKU0048,1,321.8,0.0,
ORD115519,2025-08-24 18:23:00,WEB,SKU0050,3,142.58,0.0,
ORD115519,2025-08-24 21:19:00,WEB,SKU0050,2,142.58,0.0,
ORD115520,2025-08-24 18:00:00,ST02,SKU0003,3,892.45,0.0,
ORD115520,2025-08-24 20:17:00,ST02,SKU0050,1,142.58,0.0,
ORD115520,2025-08-24 11:00:00,ST02,SKU0043,3,526.02,0.0,
ORD115521,2025-08-24 13:15:00,ST02,SKU0003,1,892.45,0.0,
ORD115521,2025-08-24 20:57:00,ST02,SKU0019,4,757.09,0.33,PR004
ORD115522,2025-08-24 11:17:00,ST02,SKU0039,3,551.25,0.0,
ORD115522,2025-08-24 10:17:00,ST02,SKU0050,3,142.58,0.0,
ORD115522,2025-08-24 18:18:00,ST02,SKU0003,3,892.45,0.0,
ORD115523,2025-08-24 21:29:00,ST03,SKU0003,1,892.45,0.0,
ORD115524,2025-08-24 19:51:00,ST06,SKU0027,1,744.28,0.0,
ORD115524,2025-08-24 09:27:00,ST06,SKU0050,3,142.58,0.0,
ORD115524,2025-08-24 09:52:00,ST06,SKU0050,3,142.58,0.0,
ORD115524,2025-08-24 20:44:00,ST06,SKU0003,1,892.45,0.0,
ORD115525,2025-08-24 08:13:00,ST04,SKU0005,1,898.6,0.0,
ORD115525,2025-08-24 18:42:00,ST04,SKU0050,2,142.58,0.0,
ORD115525,2025-08-24 08:15:00,ST04,SKU0043,1,526.02,0.0,
ORD115526,2025-08-24 16:46:00,WEB,SKU0050,2,142.58,0.0,
ORD115526,2025-08-24 12:07:00,WEB,SKU0050,3,142.58,0.0,
ORD115526,2025-08-24 13:19:00,WEB,SKU0003,2,892.45,0.0,
ORD115527,2025-08-24 21:17:00,ST05,SKU0048,2,321.8,0.0,
ORD115527,2025-08-24 09:28:00,ST05,SKU0003,2,892.45,0.0,
ORD115527,2025-08-24 20:39:00,ST05,SKU0050,2,142.58,0.0,
ORD115528,2025-08-24 13:31:00,WEB,SKU0031,3,912.28,0.0,
ORD115528,2025-08-24 16:59:00,WEB,SKU0050,1,142.58,0.0,
ORD115528,2025-08-24 21:02:00,WEB,SKU0050,2,142.58,0.0,
ORD115529,2025-08-24 22:50:00,ST05,SKU0003,3,892.45,0.0,
ORD115529,2025-08-24 15:51:00,ST05,SKU0003,1,892.45,0.0,
ORD115529,2025-08-24 11:00:00,ST05,SKU0027,1,744.28,0.0,
ORD115529,2025-08-24 12:19:00,ST05,SKU0050,3,142.58,0.0,
ORD115530,2025-08-24 08:34:00,ST05,SKU0050,2,142.58,0.0,
ORD115530,2025-08-24 13:03:00,ST05,SKU0050,3,142.58,0.0,
ORD115530,2025-08-24 10:44:00,ST05,SKU0031,3,912.28,0.0,
ORD115530,2025-08-24 19:14:00,ST05,SKU0003,2,892.45,0.0,
ORD115531,2025-08-24 19:13:00,WEB,SKU0003,3,892.45,0.0,
ORD115531,2025-08-24 11:18:00,WEB,SKU0003,3,892.45,0.0,
ORD115531,2025-08-24 16:32:00,WEB,SKU0034,2,364.75,0.0,
ORD115531,2025-08-24 18:58:00,WEB,SKU0050,3,142.58,0.0,
ORD115532,2025-08-24 12:57:00,B2B,SKU0005,67,898.6,0.0,
ORD115532,2025-08-24 13:09:00,B2B,SKU0050,115,142.58,0.0,
ORD115533,2025-08-24 12:31:00,ST02,SKU0017,2,411.56,0.0,
ORD115533,2025-08-24 20:42:00,ST02,SKU0003,2,892.45,0.0,
ORD115533,2025-08-24 19:57:00,ST02,SKU0027,3,744.28,0.0,
ORD115533,2025-08-24 19:29:00,ST02,SKU0020,3,481.01,0.0,
ORD115534,2025-08-24 21:32:00,ST06,SKU0050,3,142.58,0.0,
ORD115534,2025-08-24 11:42:00,ST06,SKU0027,2,744.28,0.0,
ORD115534,2025-08-24 17:30:00,ST06,SKU0003,2,892.45,0.0,
ORD115535,2025-08-24 20:26:00,ST02,SKU0050,3,142.58,0.0,
ORD115535,2025-08-24 15:30:00,ST02,SKU0052,3,208.57,0.0,
ORD115536,2025-08-24 12:09:00,ST03,SKU0033,2,664.08,0.0,
ORD115536,2025-08-24 10:22:00,ST03,SKU0003,3,892.45,0.0,
ORD115537,2025-08-24 12:05:00,ST04,SKU0003,1,892.45,0.0,
ORD115537,2025-08-24 17:17:00,ST04,SKU0003,1,892.45,0.0,
ORD115537,2025-08-24 13:17:00,ST04,SKU0003,2,892.45,0.0,
ORD115537,2025-08-24 12:28:00,ST04,SKU0050,1,142.58,0.0,
ORD115538,2025-08-24 09:41:00,ST02,SKU0003,2,892.45,0.0,
ORD115539,2025-08-24 15:31:00,WEB,SKU0027,3,744.28,0.0,
ORD115539,2025-08-24 19:22:00,WEB,SKU0039,1,551.25,0.0,
ORD115539,2025-08-24 14:35:00,WEB,SKU0050,2,142.58,0.0,
ORD115540,2025-08-24 17:50:00,ST01,SKU0003,1,892.45,0.0,
ORD115541,2025-08-24 15:51:00,ST05,SKU0020,3,481.01,0.0,
ORD115541,2025-08-24 13:24:00,ST05,SKU0003,2,892.45,0.0,
ORD115541,2025-08-24 19:55:00,ST05,SKU0003,1,892.45,0.0,
ORD115541,2025-08-24 19:00:00,ST05,SKU0003,3,892.45,0.0,
ORD115542,2025-08-24 19:04:00,ST03,SKU0031,2,912.28,0.0,
ORD115542,2025-08-24 22:40:00,ST03,SKU0003,1,892.45,0.0,
ORD115542,2025-08-24 12:34:00,ST03,SKU0019,3,757.09,0.33,PR004
ORD115542,2025-08-24 20:18:00,ST03,SKU0003,2,892.45,0.0,
ORD115543,2025-08-24 16:37:00,ST02,SKU0050,1,142.58,0.0,
ORD115543,2025-08-24 14:56:00,ST02,SKU0031,3,912.28,0.0,
ORD115544,2025-08-24 10:06:00,ST05,SKU0050,3,142.58,0.0,
ORD115545,2025-08-24 12:26:00,ST06,SKU0003,3,892.45,0.0,
ORD115546,2025-08-24 19:28:00,ST06,SKU0050,2,142.58,0.0,
ORD115546,2025-08-24 09:48:00,ST06,SKU0019,3,757.09,0.33,PR004
ORD115546,2025-08-24 17:25:00,ST06,SKU0003,2,892.45,0.0,
ORD115546,2025-08-24 15:01:00,ST06,SKU0048,1,321.8,0.0,
ORD115547,2025-08-24 22:35:00,ST03,SKU0048,1,321.8,0.0,
ORD115548,2025-08-24 10:21:00,ST05,SKU0050,1,142.58,0.0,
ORD115548,2025-08-24 15:13:00,ST05,SKU0048,3,321.8,0.0,
ORD115549,2025-08-24 20:22:00,ST04,SKU0003,3,892.45,0.0,
ORD115549,2025-08-24 19:22:00,ST04,SKU0005,2,898.6,0.0,
ORD115549,2025-08-24 15:07:00,ST04,SKU0020,2,481.01,0.0,
ORD115549,2025-08-24 19:43:00,ST04,SKU0003,1,892.45,0.0,
ORD115550,2025-08-24 11:08:00,ST05,SKU0048,2,321.8,0.0,
ORD115550,2025-08-24 16:40:00,ST05,SKU0027,2,744.28,0.0,
ORD115551,2025-08-24 21:46:00,WEB,SKU0050,1,142.58,0.0,
ORD115551,2025-08-24 09:53:00,WEB,SKU0031,2,912.28,0.0,
ORD115551,2025-08-24 11:41:00,WEB,SKU0027,2,744.28,0.0,
ORD115552,2025-08-24 11:17:00,ST06,SKU0003,3,892.45,0.0,
ORD115552,2025-08-24 15:50:00,ST06,SKU0003,2,892.45,0.0,
ORD115552,2025-08-24 20:52:00,ST06,SKU0050,3,142.58,0.0,
ORD115553,2025-08-24 11:32:00,ST04,SKU0050,2,142.58,0.0,
ORD115553,2025-08-24 16:41:00,ST04,SKU0019,3,757.09,0.33,PR004
ORD115553,2025-08-24 09:13:00,ST04,SKU0050,3,142.58,0.0,
ORD115554,2025-08-24 21:48:00,ST06,SKU0032,2,796.41,0.0,
ORD115554,2025-08-24 12:59:00,ST06,SKU0050,2,142.58,0.0,
ORD115555,2025-08-24 08:13:00,ST04,SKU0003,2,892.45,0.0,
ORD115555,2025-08-24 22:10:00,ST04,SKU0027,3,744.28,0.0,
ORD115555,2025-08-24 16:07:00,ST04,SKU0019,4,757.09,0.33,PR004
ORD115555,2025-08-24 22:55:00,ST04,SKU0027,3,744.28,0.0,
ORD115556,2025-08-24 21:29:00,ST02,SKU0003,3,892.45,0.0,
ORD115556,2025-08-24 21:20:00,ST02,SKU0027,1,744.28,0.0,
ORD115557,2025-08-24 19:56:00,WEB,SKU0032,1,796.41,0.0,
ORD115558,2025-08-24 13:57:00,WEB,SKU0003,1,892.45,0.0,
ORD115558,2025-08-24 15:44:00,WEB,SKU0043,1,526.02,0.0,
ORD115558,2025-08-24 22:09:00,WEB,SKU0039,3,551.25,0.0,
ORD115559,2025-08-24 08:14:00,ST05,SKU0050,2,142.58,0.0,
ORD115559,2025-08-24 12:18:00,ST05,SKU0020,1,481.01,0.0,
ORD115559,2025-08-24 15:22:00,ST05,SKU0003,3,892.45,0.0,
ORD115559,2025-08-24 09:27:00,ST05,SKU0027,3,744.28,0.0,
ORD115560,2025-08-24 19:01:00,ST02,SKU0003,3,892.45,0.0,
ORD115561,2025-08-24 15:32:00,WEB,SKU0033,3,664.08,0.0,
ORD115561,2025-08-24 11:09:00,WEB,SKU0003,2,892.45,0.0,
ORD115562,2025-08-24 12:56:00,ST02,SKU0010,3,27.38,0.0,
ORD115562,2025-08-24 10:06:00,ST02,SKU0003,1,892.45,0.0,
ORD115562,2025-08-24 22:32:00,ST02,SKU0002,1,939.58,0.0,
ORD115563,2025-08-24 21:57:00,WEB,SKU0050,3,142.58,0.0,
ORD115563,2025-08-24 11:50:00,WEB,SKU0050,3,142.58,0.0,
ORD115564,2025-08-24 09:53:00,ST05,SKU0029,2,898.86,0.33,PR006
ORD115565,2025-08-24 09:12:00,ST05,SKU0003,3,892.45,0.0,
ORD115565,2025-08-24 21:54:00,ST05,SKU0050,1,142.58,0.0,
ORD115566,2025-08-24 21:19:00,ST03,SKU0050,1,142.58,0.0,
ORD115566,2025-08-24 21:02:00,ST03,SKU0050,1,142.58,0.0,
ORD115567,2025-08-24 08:23:00,ST03,SKU0027,1,744.28,0.0,
ORD115567,2025-08-24 10:33:00,ST03,SKU0003,3,892.45,0.0,
ORD115567,2025-08-24 16:29:00,ST03,SKU0003,2,892.45,0.0,
ORD115568,2025-08-24 16:09:00,ST06,SKU0050,2,142.58,0.0,
ORD115569,2025-08-24 14:58:00,WEB,SKU0050,2,142.58,0.0,
ORD115570,2025-08-24 17:36:00,ST06,SKU0020,1,481.01,0.0,
ORD115570,2025-08-24 17:34:00,ST06,SKU0006,2,775.37,0.0,
ORD115570,2025-08-24 17:00:00,ST06,SKU0033,1,664.08,0.0,
ORD115571,2025-08-24 13:25:00,ST05,SKU0050,3,142.58,0.0,
ORD115571,2025-08-24 19:04:00,ST05,SKU0043,1,526.02,0.0,
ORD115571,2025-08-24 20:14:00,ST05,SKU0031,1,912.28,0.0,
ORD115572,2025-08-24 10:05:00,ST03,SKU0003,1,892.45,0.0,
ORD115572,2025-08-24 13:16:00,ST03,SKU0003,3,892.45,0.0,
ORD115572,2025-08-24 08:43:00,ST03,SKU0042,1,641.67,0.0,
ORD115572,2025-08-24 16:47:00,ST03,SKU0049,3,45.33,0.0,
ORD115573,2025-08-24 12:48:00,ST03,SKU0003,1,892.45,0.0,
ORD115573,2025-08-24 09:12:00,ST03,SKU0003,3,892.45,0.0,
ORD115573,2025-08-24 13:24:00,ST03,SKU0039,1,551.25,0.0,
ORD115574,2025-08-24 18:13:00,ST01,SKU0013,3,43.38,0.0,
ORD115575,2025-08-24 19:58:00,WEB,SKU0030,2,862.27,0.0,
ORD115575,2025-08-24 09:05:00,WEB,SKU0031,2,912.28,0.0,
ORD115576,2025-08-24 17:39:00,WEB,SKU0048,2,321.8,0.0,
ORD115576,2025-08-24 21:23:00,WEB,SKU0050,3,142.58,0.0,
ORD115577,2025-08-24 09:45:00,WEB,SKU0003,3,892.45,0.0,
ORD115578,2025-08-24 14:01:00,ST02,SKU0027,1,744.28,0.0,
ORD115578,2025-08-24 15:38:00,ST02,SKU0003,3,892.45,0.0,
ORD115579,2025-08-24 16:00:00,B2B,SKU0050,119,142.58,0.0,
ORD115579,2025-08-24 22:46:00,B2B,SKU0050,48,142.58,0.0,
ORD115579,2025-08-24 12:22:00,B2B,SKU0003,40,892.45,0.0,
ORD115579,2025-08-24 14:39:00,B2B,SKU0003,41,892.45,0.0,
ORD115580,2025-08-24 09:52:00,ST05,SKU0003,3,892.45,0.0,
ORD115580,2025-08-24 17:19:00,ST05,SKU0030,2,862.27,0.0,
ORD115581,2025-08-24 15:12:00,ST06,SKU0003,2,892.45,0.0,
ORD115581,2025-08-24 21:38:00,ST06,SKU0039,1,551.25,0.0,
ORD115582,2025-08-24 13:24:00,ST04,SKU0039,1,551.25,0.0,
ORD115583,2025-08-24 11:20:00,ST03,SKU0031,2,912.28,0.0,
ORD115584,2025-08-24 11:06:00,ST06,SKU0050,2,142.58,0.0,
ORD115584,2025-08-24 20:34:00,ST06,SKU0011,2,822.13,0.0,
ORD115585,2025-08-24 18:50:00,ST05,SKU0050,3,142.58,0.0,
ORD115585,2025-08-24 09:36:00,ST05,SKU0003,3,892.45,0.0,
ORD115585,2025-08-24 12:20:00,ST05,SKU0003,1,892.45,0.0,
ORD115585,2025-08-24 18:25:00,ST05,SKU0019,1,757.09,0.33,PR004
ORD115586,2025-08-24 15:29:00,B2B,SKU0031,70,912.28,0.0,
ORD115586,2025-08-24 09:38:00,B2B,SKU0003,86,892.45,0.0,
ORD115586,2025-08-24 15:18:00,B2B,SKU0030,53,862.27,0.0,
ORD115587,2025-08-24 14:25:00,ST03,SKU0003,1,892.45,0.0,
ORD115587,2025-08-24 13:40:00,ST03,SKU0050,1,142.58,0.0,
ORD115588,2025-08-24 17:41:00,ST04,SKU0027,1,744.28,0.0,
ORD115588,2025-08-24 12:17:00,ST04,SKU0031,3,912.28,0.0,
ORD115589,2025-08-24 17:41:00,WEB,SKU0050,1,142.58,0.0,
ORD115589,2025-08-24 17:41:00,WEB,SKU0048,2,321.8,0.0,
ORD115589,2025-08-24 18:58:00,WEB,SKU0020,1,481.01,0.0,
ORD115590,2025-08-24 19:05:00,WEB,SKU0027,3,744.28,0.0,
ORD115590,2025-08-24 18:06:00,WEB,SKU0033,2,664.08,0.0,
ORD115590,2025-08-24 09:14:00,WEB,SKU0003,1,892.45,0.0,
ORD115590,2025-08-24 14:38:00,WEB,SKU0003,2,892.45,0.0,
ORD115591,2025-08-24 21:01:00,WEB,SKU0003,3,892.45,0.0,
ORD115591,2025-08-24 19:59:00,WEB,SKU0048,1,321.8,0.0,
ORD115592,2025-08-24 12:06:00,ST02,SKU0003,2,892.45,0.0,
ORD115593,2025-08-24 11:58:00,ST01,SKU0003,3,892.45,0.0,
ORD115593,2025-08-24 14:15:00,ST01,SKU0003,1,892.45,0.0,
ORD115594,2025-08-24 16:52:00,B2B,SKU0039,115,551.25,0.0,
ORD115595,2025-08-24 13:51:00,ST03,SKU0031,2,912.28,0.0,
ORD115595,2025-08-24 09:38:00,ST03,SKU0039,3,551.25,0.0,
ORD115595,2025-08-24 20:06:00,ST03,SKU0005,2,898.6,0.0,
ORD115596,2025-08-24 11:38:00,ST05,SKU0050,3,142.58,0.0,
ORD115596,2025-08-24 13:05:00,ST05,SKU0020,2,481.01,0.0,
ORD115596,2025-08-24 14:24:00,ST05,SKU0027,2,744.28,0.0,
ORD115596,2025-08-24 18:52:00,ST05,SKU0050,1,142.58,0.0,
ORD115597,2025-08-24 15:47:00,ST02,SKU0050,3,142.58,0.0,
ORD115597,2025-08-24 10:24:00,ST02,SKU0033,2,664.08,0.0,
ORD115597,2025-08-24 13:22:00,ST02,SKU0050,3,142.58,0.0,
ORD115598,2025-08-24 16:19:00,ST06,SKU0027,1,744.28,0.0,
ORD115598,2025-08-24 15:09:00,ST06,SKU0003,2,892.45,0.0,
ORD115599,2025-08-24 14:35:00,B2B,SKU0003,93,892.45,0.0,
ORD115599,2025-08-24 08:34:00,B2B,SKU0030,105,862.27,0.0,
