order_id,order_ts,store_code,sku,quantity,unit_price,discount_pct,promo_id
ORD115600,2025-08-24 08:59:00,ST02,SKU0031,3,912.28,0.0,
ORD115600,2025-08-24 14:55:00,ST02,SKU0020,3,481.01,0.0,
ORD115600,2025-08-24 17:43:00,ST02,SKU0050,3,142.58,0.0,
ORD115601,2025-08-24 16:20:00,WEB,SKU0020,2,481.01,0.0,
ORD115601,2025-08-24 14:51:00,WEB,SKU0003,2,892.45,0.0,
ORD115602,2025-08-24 20:10:00,B2B,SKU0003,57,892.45,0.0,
ORD115603,2025-08-24 11:18:00,ST01,SKU0050,1,142.58,0.0,
ORD115603,2025-08-24 16:50:00,ST01,SKU0050,1,142.58,0.0,
ORD115603,2025-08-24 21:32:00,ST01,SKU0031,2,912.28,0.0,
ORD115604,2025-08-24 16:13:00,ST02,SKU0050,3,142.58,0.0,
ORD115604,2025-08-24 19:35:00,ST02,SKU0050,3,142.58,0.0,
ORD115605,2025-08-24 08:43:00,WEB,SKU0050,2,142.58,0.0,
ORD115605,2025-08-24 18:52:00,WEB,SKU0013,2,43.38,0.0,
ORD115606,2025-08-24 08:13:00,WEB,SKU0029,3,898.86,0.33,PR006
ORD115606,2025-08-24 11:12:00,WEB,SKU0003,3,892.45,0.0,
ORD115606,2025-08-24 18:09:00,WEB,SKU0050,1,142.58,0.0,
ORD115607,2025-08-24 19:38:00,WEB,SKU0050,1,142.58,0.0,
ORD115607,2025-08-24 17:27:00,WEB,SKU0048,2,321.8,0.0,
ORD115607,2025-08-24 13:20:00,WEB,SKU0021,3,31.55,0.0,
ORD115607,2025-08-24 15:04:00,WEB,SKU0027,3,744.28,0.0,
ORD115608,2025-08-24 12:14:00,ST01,SKU0020,3,481.01,0.0,
ORD115608,2025-08-24 20:59:00,ST01,SKU0003,1,892.45,0.0,
ORD115608,2025-08-24 09:44:00,ST01,SKU0027,3,744.28,0.0,
ORD115608,2025-08-24 08:15:00,ST01,SKU0003,2,892.45,0.0,
ORD115609,2025-08-24 11:06:00,ST06,SKU0050,2,142.58,0.0,
ORD115609,2025-08-24 22:58:00,ST06,SKU0019,2,757.09,0.33,PR004
ORD115610,2025-08-24 09:39:00,ST05,SKU0050,2,142.58,0.0,
ORD115610,2025-08-24 17:51:00,ST05,SKU0042,2,641.67,0.0,
ORD115610,2025-08-24 15:12:00,ST05,SKU0003,3,892.45,0.0,
ORD115611,2025-08-24 14:09:00,WEB,SKU0003,1,892.45,0.0,
ORD115611,2025-08-24 21:40:00,WEB,SKU0050,1,142.58,0.0,
ORD115611,2025-08-24 09:02:00,WEB,SKU0048,3,321.8,0.0,
ORD115612,2025-08-24 15:54:00,ST04,SKU0003,1,892.45,0.0,
ORD115612,2025-08-24 12:42:00,ST04,SKU0003,1,892.45,0.0,
ORD115613,2025-08-24 16:30:00,WEB,SKU0039,2,551.25,0.0,
ORD115613,2025-08-24 21:09:00,WEB,SKU0003,2,892.45,0.0,
ORD115613,2025-08-24 21:17:00,WEB,SKU0003,2,892.45,0.0,
ORD115614,2025-08-24 20:33:00,ST06,SKU0043,2,526.02,0.0,
ORD115614,2025-08-24 15:49:00,ST06,SKU0039,3,551.25,0.0,
ORD115614,2025-08-24 15:52:00,ST06,SKU0027,2,744.28,0.0,
ORD115614,2025-08-24 14:31:00,ST06,SKU0050,2,142.58,0.0,
ORD115615,2025-08-24 14:34:00,ST02,SKU0039,3,551.25,0.0,
ORD115615,2025-08-24 08:03:00,ST02,SKU0050,3,142.58,0.0,
ORD115615,2025-08-24 11:15:00,ST02,SKU0003,2,892.45,0.0,
ORD115615,2025-08-24 15:59:00,ST02,SKU0003,3,892.45,0.0,
ORD115616,2025-08-24 15:35:00,WEB,SKU0003,1,892.45,0.0,
ORD115616,2025-08-24 12:03:00,WEB,SKU0003,1,892.45,0.0,
ORD115616,2025-08-24 19:47:00,WEB,SKU0050,1,142.58,0.0,
ORD115616,2025-08-24 18:03:00,WEB,SKU0050,3,142.58,0.0,
ORD115617,2025-08-24 16:16:00,ST02,SKU0048,2,321.8,0.0,
ORD115617,2025-08-24 12:27:00,ST02,SKU0027,2,744.28,0.0,
ORD115617,2025-08-24 20:44:00,ST02,SKU0048,2,321.8,0.0,
ORD115617,2025-08-24 22:05:00,ST02,SKU0029,4,898.86,0.33,PR006
ORD115618,2025-08-24 13:46:00,ST02,SKU0002,2,939.58,0.0,
ORD115618,2025-08-24 12:54:00,ST02,SKU0027,2,744.28,0.0,
ORD115619,2025-08-24 22:40:00,WEB,SKU0031,2,912.28,0.0,
ORD115620,2025-08-24 18:26:00,ST06,SKU0003,2,892.45,0.0,
ORD115620,2025-08-24 21:47:00,ST06,SKU0003,1,892.45,0.0,
ORD115620,2025-08-24 13:23:00,ST06,SKU0003,2,892.45,0.0,
ORD115621,2025-08-24 12:38:00,ST01,SKU0032,2,796.41,0.0,
ORD115622,2025-08-24 08:13:00,WEB,SKU0003,1,892.45,0.0,
ORD115622,2025-08-24 20:50:00,WEB,SKU0042,3,641.67,0.0,
ORD115622,2025-08-24 22:39:00,WEB,SKU0019,4,757.09,0.33,PR004
ORD115622,2025-08-24 15:44:00,WEB,SKU0007,2,705.44,0.0,
ORD115623,2025-08-24 16:36:00,ST04,SKU0050,2,142.58,0.0,
ORD115623,2025-08-24 19:22:00,ST04,SKU0027,3,744.28,0.0,
ORD115624,2025-08-24 10:50:00,ST06,SKU0011,1,822.13,0.0,
ORD115624,2025-08-24 18:39:00,ST06,SKU0050,3,142.58,0.0,
ORD115624,2025-08-24 16:25:00,ST06,SKU0008,1,653.85,0.0,
ORD115625,2025-08-24 11:19:00,ST01,SKU0050,1,142.58,0.0,
ORD115625,2025-08-24 20:26:00,ST01,SKU0027,1,744.28,0.0,
ORD115625,2025-08-24 21:33:00,ST01,SKU0003,1,892.45,0.0,
ORD115625,2025-08-24 21:52:00,ST01,SKU0031,2,912.28,0.0,
ORD115626,2025-08-24 09:24:00,ST03,SKU0003,3,892.45,0.0,
ORD115626,2025-08-24 22:56:00,ST03,SKU0003,1,892.45,0.0,
ORD115627,2025-08-24 21:19:00,ST05,SKU0003,3,892.45,0.0,
ORD115627,2025-08-24 13:53:00,ST05,SKU0003,3,892.45,0.0,
ORD115627,2025-08-24 11:45:00,ST05,SKU0043,3,526.02,0.0,
ORD115627,2025-08-24 18:34:00,ST05,SKU0050,2,142.58,0.0,
ORD115628,2025-08-24 13:22:00,WEB,SKU0050,1,142.58,0.0,
ORD115629,2025-08-24 20:37:00,ST02,SKU0003,2,892.45,0.0,
ORD115630,2025-08-24 09:49:00,ST05,SKU0033,3,664.08,0.0,
ORD115630,2025-08-24 15:26:00,ST05,SKU0003,1,892.45,0.0,
ORD115631,2025-08-24 20:20:00,ST06,SKU0032,2,796.41,0.0,
ORD115631,2025-08-24 13:11:00,ST06,SKU0050,1,142.58,0.0,
ORD115631,2025-08-24 16:33:00,ST06,SKU0003,1,892.45,0.0,
ORD115632,2025-08-24 15:16:00,WEB,SKU0050,2,142.58,0.0,
ORD115633,2025-08-24 22:12:00,ST03,SKU0050,1,142.58,0.0,
ORD115633,2025-08-24 08:03:00,ST03,SKU0048,3,321.8,0.0,
ORD115634,2025-08-24 12:54:00,ST03,SKU0039,2,551.25,0.0,
ORD115634,2025-08-24 20:54:00,ST03,SKU0048,3,321.8,0.0,
ORD115635,2025-08-24 18:52:00,ST02,SKU0050,1,142.58,0.0,
ORD115635,2025-08-24 22:30:00,ST02,SKU0048,2,321.8,0.0,
ORD115635,2025-08-24 12:09:00,ST02,SKU0007,1,705.44,0.0,
ORD115636,2025-08-24 21:05:00,WEB,SKU0031,1,912.28,0.0,
ORD115636,2025-08-24 15:05:00,WEB,SKU0006,1,775.37,0.0,
ORD115636,2025-08-24 13:54:00,WEB,SKU0050,1,142.58,0.0,
ORD115636,2025-08-24 12:34:00,WEB,SKU0050,3,142.58,0.0,
ORD115637,2025-08-24 12:00:00,ST06,SKU0030,1,862.27,0.0,
ORD115637,2025-08-24 14:19:00,ST06,SKU0048,3,321.8,0.0,
ORD115637,2025-08-24 17:23:00,ST06,SKU0050,3,142.58,0.0,
ORD115637,2025-08-24 19:02:00,ST06,SKU0003,3,892.45,0.0,
ORD115638,2025-08-24 20:53:00,ST03,SKU0031,3,912.28,0.0,
ORD115638,2025-08-24 17:19:00,ST03,SKU0027,2,744.28,0.0,
ORD115639,2025-08-24 18:12:00,WEB,SKU0048,3,321.8,0.0,
ORD115640,2025-08-24 13:51:00,ST03,SKU0011,1,822.13,0.0,
ORD115640,2025-08-24 10:37:00,ST03,SKU0039,2,551.25,0.0,
ORD115640,2025-08-24 14:11:00,ST03,SKU0018,1,503.77,0.0,
ORD115640,2025-08-24 19:58:00,ST03,SKU0003,2,892.45,0.0,
ORD115641,2025-08-24 17:58:00,ST01,SKU0003,2,892.45,0.0,
ORD115641,2025-08-24 16:43:00,ST01,SKU0003,2,892.45,0.0,
ORD115641,2025-08-24 17:27:00,ST01,SKU0003,2,892.45,0.0,
ORD115641,2025-08-24 18:12:00,ST01,SKU0027,3,744.28,0.0,
ORD115642,2025-08-24 15:26:00,ST06,SKU0034,2,364.75,0.0,
ORD115643,2025-08-24 10:55:00,ST04,SKU0003,1,892.45,0.0,
ORD115643,2025-08-24 14:44:00,ST04,SKU0031,1,912.28,0.0,
ORD115643,2025-08-24 14:30:00,ST04,SKU0031,1,912.28,0.0,
ORD115643,2025-08-24 16:15:00,ST04,SKU0003,1,892.45,0.0,
ORD115644,2025-08-24 13:55:00,ST02,SKU0018,2,503.77,0.0,
ORD115645,2025-08-24 12:17:00,ST01,SKU0047,1,486.3,0.0,
ORD115645,2025-08-24 22:52:00,ST01,SKU0003,1,892.45,0.0,
ORD115646,2025-08-24 16:11:00,ST04,SKU0003,1,892.45,0.0,
ORD115647,2025-08-24 21:21:00,ST05,SKU0050,3,142.58,0.0,
ORD115647,2025-08-24 09:54:00,ST05,SKU0043,3,526.02,0.0,
ORD115648,2025-08-24 19:30:00,ST06,SKU0027,1,744.28,0.0,
ORD115648,2025-08-24 08:40:00,ST06,SKU0032,2,796.41,0.0,
ORD115649,2025-08-24 18:05:00,ST03,SKU0050,1,142.58,0.0,
ORD115649,2025-08-24 21:53:00,ST03,SKU0050,1,142.58,0.0,
ORD115649,2025-08-24 14:13:00,ST03,SKU0005,3,898.6,0.0,
ORD115649,2025-08-24 19:16:00,ST03,SKU0027,1,744.28,0.0,
ORD115650,2025-08-24 16:55:00,WEB,SKU0032,2,796.41,0.0,
ORD115651,2025-08-24 20:27:00,WEB,SKU0003,3,892.45,0.0,
ORD115651,2025-08-24 22:02:00,WEB,SKU0050,2,142.58,0.0,
ORD115652,2025-08-24 08:01:00,WEB,SKU0020,3,481.01,0.0,
ORD115653,2025-08-24 18:34:00,ST02,SKU0010,1,27.38,0.0,
ORD115653,2025-08-24 15:34:00,ST02,SKU0050,2,142.58,0.0,
ORD115653,2025-08-24 08:56:00,ST02,SKU0003,3,892.45,0.0,
ORD115653,2025-08-24 18:33:00,ST02,SKU0003,1,892.45,0.0,
ORD115654,2025-08-24 22:53:00,WEB,SKU0039,1,551.25,0.0,
ORD115655,2025-08-24 12:24:00,ST05,SKU0012,1,203.66,0.0,
ORD115656,2025-08-24 15:43:00,WEB,SKU0048,3,321.8,0.0,
ORD115656,2025-08-24 15:53:00,WEB,SKU0003,1,892.45,0.0,
ORD115656,2025-08-24 21:10:00,WEB,SKU0011,3,822.13,0.0,
ORD115657,2025-08-24 08:42:00,ST02,SKU0003,3,892.45,0.0,
ORD115657,2025-08-24 09:47:00,ST02,SKU0043,3,526.02,0.0,
ORD115657,2025-08-24 09:35:00,ST02,SKU0003,2,892.45,0.0,
ORD115657,2025-08-24 14:08:00,ST02,SKU0022,1,664.91,0.0,
ORD115658,2025-08-24 09:21:00,ST06,SKU0050,1,142.58,0.0,
ORD115659,2025-08-24 19:13:00,ST06,SKU0050,2,142.58,0.0,
ORD115659,2025-08-24 13:55:00,ST06,SKU0042,1,641.67,0.0,
ORD115659,2025-08-24 16:45:00,ST06,SKU0020,2,481.01,0.0,
ORD115659,2025-08-24 09:56:00,ST06,SKU0030,3,862.27,0.0,
ORD115660,2025-08-24 14:13:00,WEB,SKU0039,2,551.25,0.0,
ORD115661,2025-08-24 22:36:00,ST04,SKU0050,1,142.58,0.0,
ORD115662,2025-08-24 21:46:00,ST01,SKU0050,2,142.58,0.0,
ORD115662,2025-08-24 09:51:00,ST01,SKU0050,2,142.58,0.0,
ORD115662,2025-08-24 22:49:00,ST01,SKU0050,2,142.58,0.0,
ORD115662,2025-08-24 11:53:00,ST01,SKU0003,1,892.45,0.0,
ORD115663,2025-08-24 22:11:00,ST04,SKU0044,2,115.79,0.0,
ORD115664,2025-08-24 14:50:00,ST03,SKU0050,1,142.58,0.0,
ORD115665,2025-08-24 09:00:00,WEB,SKU0050,3,142.58,0.0,
ORD115665,2025-08-24 09:49:00,WEB,SKU0050,1,142.58,0.0,
ORD115665,2025-08-24 12:59:00,WEB,SKU0027,3,744.28,0.0,
ORD115665,2025-08-24 12:36:00,WEB,SKU0033,3,664.08,0.0,
ORD115666,2025-08-24 14:22:00,WEB,SKU0003,3,892.45,0.0,
ORD115666,2025-08-24 15:48:00,WEB,SKU0030,2,862.27,0.0,
ORD115666,2025-08-24 08:17:00,WEB,SKU0027,1,744.28,0.0,
ORD115666,2025-08-24 10:23:00,WEB,SKU0050,1,142.58,0.0,
ORD115667,2025-08-24 18:51:00,WEB,SKU0050,2,142.58,0.0,
ORD115667,2025-08-24 22:14:00,WEB,SKU0048,3,321.8,0.0,
ORD115668,2025-08-24 11:37:00,B2B,SKU0003,57,892.45,0.0,
ORD115669,2025-08-24 16:12:00,ST02,SKU0018,3,503.77,0.0,
ORD115669,2025-08-24 13:56:00,ST02,SKU0039,1,551.25,0.0,
ORD115669,2025-08-24 16:30:00,ST02,SKU0003,2,892.45,0.0,
ORD115669,2025-08-24 16:08:00,ST02,SKU0003,2,892.45,0.0,
ORD115670,2025-08-24 11:09:00,ST01,SKU0050,3,142.58,0.0,
ORD115670,2025-08-24 11:06:00,ST01,SKU0003,2,892.45,0.0,
ORD115671,2025-08-24 21:31:00,ST05,SKU0003,3,892.45,0.0,
ORD115671,2025-08-24 11:09:00,ST05,SKU0031,1,912.28,0.0,
ORD115671,2025-08-24 13:04:00,ST05,SKU0050,1,142.58,0.0,
ORD115672,2025-08-24 12:16:00,ST01,SKU0050,1,142.58,0.0,
ORD115672,2025-08-24 12:35:00,ST01,SKU0050,2,142.58,0.0,
ORD115672,2025-08-24 19:33:00,ST01,SKU0047,3,486.3,0.0,
ORD115672,2025-08-24 20:39:00,ST01,SKU0020,2,481.01,0.0,
ORD115673,2025-08-24 22:50:00,ST03,SKU0050,1,142.58,0.0,
ORD115673,2025-08-24 10:44:00,ST03,SKU0020,3,481.01,0.0,
ORD115673,2025-08-24 16:55:00,ST03,SKU0007,1,705.44,0.0,
ORD115674,2025-08-24 16:45:00,ST03,SKU0020,3,481.01,0.0,
ORD115674,2025-08-24 19:41:00,ST03,SKU0050,1,142.58,0.0,
ORD115675,2025-08-24 16:44:00,ST03,SKU0050,3,142.58,0.0,
ORD115675,2025-08-24 15:59:00,ST03,SKU0007,1,705.44,0.0,
ORD115675,2025-08-24 19:52:00,ST03,SKU0027,2,744.28,0.0,
ORD115676,2025-08-24 22:27:00,ST01,SKU0050,2,142.58,0.0,
ORD115676,2025-08-24 15:40:00,ST01,SKU0003,2,892.45,0.0,
ORD115676,2025-08-24 12:18:00,ST01,SKU0048,2,321.8,0.0,
ORD115677,2025-08-24 16:34:00,ST01,SKU0021,1,31.55,0.0,
ORD115677,2025-08-24 21:21:00,ST01,SKU0011,3,822.13,0.0,
ORD115677,2025-08-24 15:50:00,ST01,SKU0020,3,481.01,0.0,
ORD115677,2025-08-24 08:16:00,ST01,SKU0019,5,757.09,0.33,PR004
ORD115678,2025-08-24 20:42:00,ST05,SKU0048,1,321.8,0.0,
ORD115678,2025-08-24 12:43:00,ST05,SKU0050,1,142.58,0.0,
ORD115678,2025-08-24 21:12:00,ST05,SKU0027,3,744.28,0.0,
ORD115678,2025-08-24 22:54:00,ST05,SKU0050,2,142.58,0.0,
ORD115679,2025-08-24 09:05:00,ST03,SKU0043,1,526.02,0.0,
ORD115679,2025-08-24 13:13:00,ST03,SKU0006,3,775.37,0.0,
ORD115679,2025-08-24 15:42:00,ST03,SKU0031,2,912.28,0.0,
ORD115680,2025-08-24 17:02:00,ST05,SKU0033,1,664.08,0.0,
ORD115680,2025-08-24 16:09:00,ST05,SKU0003,2,892.45,0.0,
ORD115681,2025-08-24 20:32:00,ST02,SKU0018,2,503.77,0.0,
ORD115681,2025-08-24 12:48:00,ST02,SKU0050,2,142.58,0.0,
ORD115681,2025-08-24 10:04:00,ST02,SKU0032,2,796.41,0.0,
ORD115681,2025-08-24 19:48:00,ST02,SKU0006,2,775.37,0.0,
ORD115682,2025-08-24 12:52:00,WEB,SKU0003,3,892.45,0.0,
ORD115682,2025-08-24 11:16:00,WEB,SKU0003,2,892.45,0.0,
ORD115683,2025-08-24 22:56:00,ST03,SKU0018,2,503.77,0.0,
ORD115683,2025-08-24 17:41:00,ST03,SKU0003,3,892.45,0.0,
ORD115684,2025-08-24 08:21:00,WEB,SKU0003,1,892.45,0.0,
ORD115684,2025-08-24 14:41:00,WEB,SKU0008,2,653.85,0.0,
ORD115684,2025-08-24 22:01:00,WEB,SKU0031,1,912.28,0.0,
ORD115684,2025-08-24 15:38:00,WEB,SKU0003,1,892.45,0.0,
ORD115685,2025-08-24 20:41:00,ST04,SKU0003,3,892.45,0.0,
ORD115685,2025-08-24 14:25:00,ST04,SKU0003,2,892.45,0.0,
ORD115686,2025-08-24 08:23:00,WEB,SKU0003,3,892.45,0.0,
ORD115686,2025-08-24 20:16:00,WEB,SKU0003,1,892.45,0.0,
ORD115686,2025-08-24 13:27:00,WEB,SKU0027,2,744.28,0.0,
ORD115687,2025-08-24 11:33:00,B2B,SKU0021,81,31.55,0.0,
ORD115687,2025-08-24 14:16:00,B2B,SKU0005,20,898.6,0.0,
ORD115688,2025-08-24 10:50:00,ST05,SKU0050,1,142.58,0.0,
ORD115689,2025-08-24 15:50:00,ST03,SKU0027,3,744.28,0.0,
ORD115689,2025-08-24 19:03:00,ST03,SKU0003,3,892.45,0.0,
ORD115689,2025-08-24 11:46:00,ST03,SKU0003,2,892.45,0.0,
ORD115690,2025-08-24 19:12:00,B2B,SKU0050,101,142.58,0.0,
ORD115690,2025-08-24 17:33:00,B2B,SKU0050,97,142.58,0.0,
ORD115690,2025-08-24 18:07:00,B2B,SKU0003,113,892.45,0.0,
ORD115690,2025-08-24 22:49:00,B2B,SKU0003,89,892.45,0.0,
ORD115691,2025-08-24 08:23:00,ST01,SKU0027,3,744.28,0.0,
ORD115692,2025-08-24 21:56:00,ST05,SKU0027,2,744.28,0.0,
ORD115693,2025-08-24 14:20:00,B2B,SKU0019,55,757.09,0.33,PR004
ORD115694,2025-08-24 13:00:00,WEB,SKU0027,1,744.28,0.0,
ORD115695,2025-08-24 17:11:00,WEB,SKU0003,3,892.45,0.0,
ORD115695,2025-08-24 13:08:00,WEB,SKU0003,3,892.45,0.0,
ORD115695,2025-08-24 19:27:00,WEB,SKU0030,3,862.27,0.0,
ORD115695,2025-08-24 13:22:00,WEB,SKU0050,2,142.58,0.0,
ORD115696,2025-08-24 11:30:00,ST05,SKU0003,2,892.45,0.0,
ORD115697,2025-08-24 20:41:00,ST03,SKU0039,2,551.25,0.0,
ORD115697,2025-08-24 18:14:00,ST03,SKU0020,1,481.01,0.0,
ORD115697,2025-08-24 11:55:00,ST03,SKU0003,3,892.45,0.0,
ORD115697,2025-08-24 08:16:00,ST03,SKU0050,3,142.58,0.0,
ORD115698,2025-08-24 13:12:00,ST03,SKU0022,3,664.91,0.0,
ORD115698,2025-08-24 09:05:00,ST03,SKU0031,1,912.28,0.0,
ORD115698,2025-08-24 17:05:00,ST03,SKU0020,3,481.01,0.0,
ORD115698,2025-08-24 17:10:00,ST03,SKU0003,1,892.45,0.0,
ORD115699,2025-08-24 10:02:00,ST05,SKU0031,3,912.28,0.0,
ORD115699,2025-08-24 10:05:00,ST05,SKU0019,3,757.09,0.33,PR004
ORD115700,2025-08-24 17:24:00,ST02,SKU0003,1,892.45,0.0,
ORD115700,2025-08-24 09:35:00,ST02,SKU0031,2,912.28,0.0,
ORD115700,2025-08-24 17:39:00,ST02,SKU0003,3,892.45,0.0,
ORD115701,2025-08-24 13:04:00,B2B,SKU0003,55,892.45,0.0,
ORD115702,2025-08-24 19:17:00,ST02,SKU0048,1,321.8,0.0,
ORD115703,2025-08-24 08:32:00,ST01,SKU0003,3,892.45,0.0,
ORD115703,2025-08-24 18:20:00,ST01,SKU0033,3,664.08,0.0,
ORD115703,2025-08-24 22:22:00,ST01,SKU0050,2,142.58,0.0,
ORD115703,2025-08-24 08:29:00,ST01,SKU0003,3,892.45,0.0,
ORD115704,2025-08-24 17:31:00,B2B,SKU0019,120,757.09,0.33,PR004
ORD115705,2025-08-24 22:04:00,B2B,SKU0030,99,862.27,0.0,
ORD115705,2025-08-24 11:04:00,B2B,SKU0020,40,481.01,0.0,
ORD115705,2025-08-24 21:53:00,B2B,SKU0031,26,912.28,0.0,
ORD115705,2025-08-24 08:53:00,B2B,SKU0018,101,503.77,0.0,
ORD115706,2025-08-24 20:26:00,ST02,SKU0003,1,892.45,0.0,
ORD115706,2025-08-24 22:07:00,ST02,SKU0003,3,892.45,0.0,
ORD115706,2025-08-24 12:51:00,ST02,SKU0043,1,526.02,0.0,
ORD115706,2025-08-24 11:48:00,ST02,SKU0003,3,892.45,0.0,
ORD115707,2025-08-24 22:27:00,WEB,SKU0050,2,142.58,0.0,
ORD115708,2025-08-24 14:14:00,ST05,SKU0043,1,526.02,0.0,
ORD115708,2025-08-24 11:47:00,ST05,SKU0003,3,892.45,0.0,
ORD115708,2025-08-24 11:49:00,ST05,SKU0003,1,892.45,0.0,
ORD115709,2025-08-24 16:20:00,WEB,SKU0003,1,892.45,0.0,
ORD115709,2025-08-24 14:10:00,WEB,SKU0031,2,912.28,0.0,
ORD115709,2025-08-24 19:42:00,WEB,SKU0050,2,142.58,0.0,
ORD115709,2025-08-24 08:23:00,WEB,SKU0003,2,892.45,0.0,
ORD115710,2025-08-24 12:51:00,ST01,SKU0003,1,892.45,0.0,
ORD115710,2025-08-24 14:41:00,ST01,SKU0011,2,822.13,0.0,
ORD115711,2025-08-24 13:01:00,ST02,SKU0003,3,892.45,0.0,
ORD115711,2025-08-24 21:57:00,ST02,SKU0027,3,744.28,0.0,
ORD115712,2025-08-24 10:33:00,WEB,SKU0027,2,744.28,0.0,
ORD115712,2025-08-24 16:41:00,WEB,SKU0004,1,103.87,0.0,
ORD115712,2025-08-24 20:12:00,WEB,SKU0027,2,744.28,0.0,
ORD115712,2025-08-24 14:38:00,WEB,SKU0007,1,705.44,0.0,
ORD115713,2025-08-24 13:37:00,WEB,SKU0007,1,705.44,0.0,
ORD115713,2025-08-24 11:15:00,WEB,SKU0003,3,892.45,0.0,
ORD115713,2025-08-24 16:05:00,WEB,SKU0027,1,744.28,0.0,
ORD115713,2025-08-24 16:03:00,WEB,SKU0020,2,481.01,0.0,
ORD115714,2025-08-24 22:20:00,ST05,SKU0003,2,892.45,0.0,
