order_id,order_ts,store_code,sku,quantity,unit_price,discount_pct,promo_id
ORD115714,2025-08-24 18:30:00,ST05,SKU0003,3,892.45,0.0,
ORD115715,2025-08-24 09:02:00,WEB,SKU0003,1,892.45,0.0,
ORD115716,2025-08-24 08:13:00,ST04,SKU0003,1,892.45,0.0,
ORD115716,2025-08-24 11:17:00,ST04,SKU0020,3,481.01,0.0,
ORD115716,2025-08-24 15:13:00,ST04,SKU0003,1,892.45,0.0,
ORD115717,2025-08-24 08:55:00,B2B,SKU0019,91,757.09,0.33,PR004
ORD115717,2025-08-24 15:34:00,B2B,SKU0006,39,775.37,0.0,
ORD115717,2025-08-24 08:40:00,B2B,SKU0027,114,744.28,0.0,
ORD115717,2025-08-24 14:54:00,B2B,SKU0042,92,641.67,0.0,
ORD115718,2025-08-24 18:36:00,ST05,SKU0027,1,744.28,0.0,
ORD115718,2025-08-24 19:32:00,ST05,SKU0003,2,892.45,0.0,
ORD115719,2025-08-24 21:09:00,ST04,SKU0003,2,892.45,0.0,
ORD115719,2025-08-24 13:06:00,ST04,SKU0003,1,892.45,0.0,
ORD115719,2025-08-24 18:21:00,ST04,SKU0020,3,481.01,0.0,
ORD115719,2025-08-24 21:29:00,ST04,SKU0003,2,892.45,0.0,
ORD115720,2025-08-24 14:16:00,WEB,SKU0006,2,775.37,0.0,
ORD115720,2025-08-24 17:26:00,WEB,SKU0050,3,142.58,0.0,
ORD115720,2025-08-24 09:53:00,WEB,SKU0003,1,892.45,0.0,
ORD115721,2025-08-24 11:03:00,WEB,SKU0050,2,142.58,0.0,
ORD115722,2025-08-24 08:18:00,WEB,SKU0050,2,142.58,0.0,
ORD115722,2025-08-24 09:45:00,WEB,SKU0050,2,142.58,0.0,
ORD115723,2025-08-24 10:05:00,ST01,SKU0050,3,142.58,0.0,
ORD115724,2025-08-24 12:33:00,WEB,SKU0003,3,892.45,0.0,
ORD115724,2025-08-24 17:48:00,WEB,SKU0003,2,892.45,0.0,
ORD115724,2025-08-24 22:31:00,WEB,SKU0003,3,892.45,0.0,
ORD115724,2025-08-24 22:23:00,WEB,SKU0003,3,892.45,0.0,
ORD115725,2025-08-24 09:11:00,ST06,SKU0006,2,775.37,0.0,
ORD115726,2025-08-24 11:20:00,ST06,SKU0050,1,142.58,0.0,
ORD115727,2025-08-24 09:49:00,WEB,SKU0003,1,892.45,0.0,
ORD115727,2025-08-24 12:53:00,WEB,SKU0003,3,892.45,0.0,
ORD115727,2025-08-24 13:50:00,WEB,SKU0034,3,364.75,0.0,
ORD115728,2025-08-24 11:12:00,WEB,SKU0003,1,892.45,0.0,
ORD115728,2025-08-24 16:23:00,WEB,SKU0008,3,653.85,0.0,
ORD115728,2025-08-24 16:10:00,WEB,SKU0003,3,892.45,0.0,
ORD115729,2025-08-24 12:00:00,ST03,SKU0050,2,142.58,0.0,
ORD115729,2025-08-24 09:18:00,ST03,SKU0027,1,744.28,0.0,
ORD115729,2025-08-24 16:49:00,ST03,SKU0033,1,664.08,0.0,
ORD115730,2025-08-24 16:31:00,WEB,SKU0003,3,892.45,0.0,
ORD115730,2025-08-24 13:28:00,WEB,SKU0050,1,142.58,0.0,
ORD115730,2025-08-24 18:47:00,WEB,SKU0005,1,898.6,0.0,
ORD115731,2025-08-24 11:07:00,WEB,SKU0039,1,551.25,0.0,
ORD115732,2025-08-24 16:46:00,ST06,SKU0050,1,142.58,0.0,
ORD115732,2025-08-24 10:29:00,ST06,SKU0027,3,744.28,0.0,
ORD115733,2025-08-24 11:46:00,WEB,SKU0027,1,744.28,0.0,
ORD115733,2025-08-24 11:44:00,WEB,SKU0003,3,892.45,0.0,
ORD115734,2025-08-24 13:28:00,ST01,SKU0013,3,43.38,0.0,
ORD115734,2025-08-24 20:11:00,ST01,SKU0050,1,142.58,0.0,
ORD115735,2025-08-24 20:37:00,B2B,SKU0003,73,892.45,0.0,
ORD115735,2025-08-24 14:53:00,B2B,SKU0050,112,142.58,0.0,
ORD115735,2025-08-24 13:31:00,B2B,SKU0033,98,664.08,0.0,
ORD115736,2025-08-24 16:02:00,ST03,SKU0019,2,757.09,0.33,PR004
ORD115736,2025-08-24 08:17:00,ST03,SKU0027,3,744.28,0.0,
ORD115737,2025-08-24 19:54:00,ST01,SKU0003,2,892.45,0.0,
ORD115737,2025-08-24 08:06:00,ST01,SKU0003,2,892.45,0.0,
ORD115737,2025-08-24 17:58:00,ST01,SKU0003,1,892.45,0.0,
ORD115738,2025-08-24 20:02:00,ST01,SKU0012,2,203.66,0.0,
ORD115739,2025-08-24 09:34:00,WEB,SKU0050,2,142.58,0.0,
ORD115739,2025-08-24 10:31:00,WEB,SKU0008,2,653.85,0.0,
ORD115740,2025-08-24 12:12:00,ST05,SKU0027,1,744.28,0.0,
ORD115740,2025-08-24 09:19:00,ST05,SKU0003,3,892.45,0.0,
ORD115740,2025-08-24 16:40:00,ST05,SKU0043,3,526.02,0.0,
ORD115741,2025-08-24 15:40:00,ST02,SKU0030,1,862.27,0.0,
ORD115741,2025-08-24 14:03:00,ST02,SKU0020,3,481.01,0.0,
ORD115741,2025-08-24 21:10:00,ST02,SKU0050,1,142.58,0.0,
ORD115741,2025-08-24 08:39:00,ST02,SKU0050,1,142.58,0.0,
ORD115742,2025-08-24 17:14:00,WEB,SKU0033,1,664.08,0.0,
ORD115742,2025-08-24 15:11:00,WEB,SKU0050,3,142.58,0.0,
ORD115742,2025-08-24 10:23:00,WEB,SKU0030,2,862.27,0.0,
ORD115743,2025-08-24 16:19:00,WEB,SKU0050,1,142.58,0.0,
ORD115743,2025-08-24 16:29:00,WEB,SKU0019,2,757.09,0.33,PR004
ORD115743,2025-08-24 12:46:00,WEB,SKU0003,3,892.45,0.0,
ORD115743,2025-08-24 15:56:00,WEB,SKU0050,2,142.58,0.0,
ORD115744,2025-08-24 18:34:00,ST03,SKU0003,2,892.45,0.0,
ORD115744,2025-08-24 12:26:00,ST03,SKU0003,1,892.45,0.0,
ORD115744,2025-08-24 20:28:00,ST03,SKU0003,1,892.45,0.0,
ORD115744,2025-08-24 12:35:00,ST03,SKU0006,1,775.37,0.0,
ORD115745,2025-08-24 21:51:00,WEB,SKU0003,1,892.45,0.0,
ORD115745,2025-08-24 13:53:00,WEB,SKU0031,3,912.28,0.0,
ORD115745,2025-08-24 09:05:00,WEB,SKU0050,3,142.58,0.0,
ORD115746,2025-08-24 15:38:00,WEB,SKU0003,3,892.45,0.0,
ORD115746,2025-08-24 19:57:00,WEB,SKU0048,1,321.8,0.0,
ORD115746,2025-08-24 10:30:00,WEB,SKU0003,2,892.45,0.0,
ORD115747,2025-08-24 08:17:00,ST03,SKU0003,3,892.45,0.0,
ORD115747,2025-08-24 18:22:00,ST03,SKU0032,1,796.41,0.0,
ORD115748,2025-08-24 09:43:00,ST05,SKU0050,1,142.58,0.0,
ORD115748,2025-08-24 17:30:00,ST05,SKU0003,2,892.45,0.0,
ORD115748,2025-08-24 15:41:00,ST05,SKU0007,2,705.44,0.0,
ORD115749,2025-08-24 18:09:00,ST01,SKU0003,1,892.45,0.0,
ORD115749,2025-08-24 21:05:00,ST01,SKU0050,2,142.58,0.0,
ORD115749,2025-08-24 17:30:00,ST01,SKU0003,3,892.45,0.0,
ORD115749,2025-08-24 09:44:00,ST01,SKU0020,1,481.01,0.0,
ORD115750,2025-08-24 21:05:00,WEB,SKU0050,2,142.58,0.0,
ORD115750,2025-08-24 22:47:00,WEB,SKU0029,4,898.86,0.33,PR006
ORD115750,2025-08-24 15:51:00,WEB,SKU0050,1,142.58,0.0,
ORD115751,2025-08-24 20:35:00,ST02,SKU0050,2,142.58,0.0,
ORD115752,2025-08-24 22:02:00,ST05,SKU0027,2,744.28,0.0,
ORD115752,2025-08-24 16:21:00,ST05,SKU0031,1,912.28,0.0,
ORD115753,2025-08-24 15:37:00,WEB,SKU0003,3,892.45,0.0,
ORD115753,2025-08-24 12:21:00,WEB,SKU0050,2,142.58,0.0,
ORD115754,2025-08-24 15:44:00,ST03,SKU0003,3,892.45,0.0,
ORD115755,2025-08-24 20:24:00,ST03,SKU0048,2,321.8,0.0,
ORD115755,2025-08-24 08:35:00,ST03,SKU0003,1,892.45,0.0,
ORD115756,2025-08-24 18:30:00,WEB,SKU0003,1,892.45,0.0,
ORD115757,2025-08-24 22:12:00,WEB,SKU0003,2,892.45,0.0,
ORD115758,2025-08-24 17:19:00,ST01,SKU0030,2,862.27,0.0,
ORD115758,2025-08-24 19:55:00,ST01,SKU0003,2,892.45,0.0,
ORD115758,2025-08-24 08:05:00,ST01,SKU0003,2,892.45,0.0,
ORD115759,2025-08-24 15:48:00,ST04,SKU0003,2,892.45,0.0,
ORD115759,2025-08-24 11:34:00,ST04,SKU0003,3,892.45,0.0,
ORD115760,2025-08-24 15:06:00,WEB,SKU0027,3,744.28,0.0,
ORD115760,2025-08-24 10:02:00,WEB,SKU0012,3,203.66,0.0,
ORD115760,2025-08-24 19:28:00,WEB,SKU0003,1,892.45,0.0,
ORD115761,2025-08-24 18:02:00,ST04,SKU0027,2,744.28,0.0,
ORD115761,2025-08-24 18:28:00,ST04,SKU0048,1,321.8,0.0,
ORD115761,2025-08-24 21:27:00,ST04,SKU0030,3,862.27,0.0,
ORD115761,2025-08-24 12:28:00,ST04,SKU0050,1,142.58,0.0,
ORD115762,2025-08-24 10:37:00,ST02,SKU0003,2,892.45,0.0,
ORD115762,2025-08-24 08:26:00,ST02,SKU0050,2,142.58,0.0,
ORD115762,2025-08-24 20:53:00,ST02,SKU0027,2,744.28,0.0,
ORD115762,2025-08-24 18:01:00,ST02,SKU0027,3,744.28,0.0,
ORD115763,2025-08-24 17:33:00,B2B,SKU0027,68,744.28,0.0,
ORD115763,2025-08-24 09:53:00,B2B,SKU0005,90,898.6,0.0,
ORD115763,2025-08-24 16:01:00,B2B,SKU0005,94,898.6,0.0,
ORD115763,2025-08-24 16:19:00,B2B,SKU0032,89,796.41,0.0,
ORD115764,2025-08-24 11:28:00,ST03,SKU0003,2,892.45,0.0,
ORD115764,2025-08-24 12:00:00,ST03,SKU0031,3,912.28,0.0,
ORD115764,2025-08-24 21:40:00,ST03,SKU0042,1,641.67,0.0,
ORD115765,2025-08-24 21:13:00,ST04,SKU0007,3,705.44,0.0,
ORD115765,2025-08-24 09:13:00,ST04,SKU0003,2,892.45,0.0,
ORD115765,2025-08-24 14:43:00,ST04,SKU0003,3,892.45,0.0,
ORD115766,2025-08-24 18:37:00,ST06,SKU0003,3,892.45,0.0,
ORD115766,2025-08-24 09:09:00,ST06,SKU0003,3,892.45,0.0,
ORD115766,2025-08-24 17:35:00,ST06,SKU0003,1,892.45,0.0,
ORD115767,2025-08-24 18:17:00,WEB,SKU0003,3,892.45,0.0,
ORD115767,2025-08-24 16:59:00,WEB,SKU0003,1,892.45,0.0,
ORD115767,2025-08-24 10:20:00,WEB,SKU0003,3,892.45,0.0,
ORD115767,2025-08-24 12:07:00,WEB,SKU0050,3,142.58,0.0,
ORD115768,2025-08-24 16:04:00,ST03,SKU0050,2,142.58,0.0,
ORD115768,2025-08-24 19:06:00,ST03,SKU0003,3,892.45,0.0,
ORD115768,2025-08-24 10:53:00,ST03,SKU0003,2,892.45,0.0,
ORD115769,2025-08-24 16:23:00,ST03,SKU0027,2,744.28,0.0,
ORD115769,2025-08-24 20:48:00,ST03,SKU0003,3,892.45,0.0,
ORD115769,2025-08-24 14:35:00,ST03,SKU0027,3,744.28,0.0,
ORD115770,2025-08-24 11:28:00,ST04,SKU0018,1,503.77,0.0,
ORD115770,2025-08-24 10:10:00,ST04,SKU0005,3,898.6,0.0,
ORD115771,2025-08-24 11:10:00,ST01,SKU0050,1,142.58,0.0,
ORD115771,2025-08-24 20:12:00,ST01,SKU0050,1,142.58,0.0,
ORD115772,2025-08-24 22:19:00,B2B,SKU0050,28,142.58,0.0,
ORD115772,2025-08-24 21:34:00,B2B,SKU0003,38,892.45,0.0,
ORD115772,2025-08-24 20:28:00,B2B,SKU0050,76,142.58,0.0,
ORD115772,2025-08-24 20:33:00,B2B,SKU0027,57,744.28,0.0,
ORD115773,2025-08-24 11:03:00,WEB,SKU0031,2,912.28,0.0,
ORD115774,2025-08-24 15:42:00,ST05,SKU0050,3,142.58,0.0,
ORD115774,2025-08-24 17:36:00,ST05,SKU0050,1,142.58,0.0,
ORD115775,2025-08-24 16:46:00,WEB,SKU0043,3,526.02,0.0,
ORD115775,2025-08-24 12:59:00,WEB,SKU0007,2,705.44,0.0,
ORD115775,2025-08-24 10:42:00,WEB,SKU0027,1,744.28,0.0,
ORD115776,2025-08-24 18:06:00,ST01,SKU0031,2,912.28,0.0,
ORD115777,2025-08-24 14:54:00,ST04,SKU0050,3,142.58,0.0,
ORD115777,2025-08-24 12:58:00,ST04,SKU0033,3,664.08,0.0,
ORD115777,2025-08-24 15:54:00,ST04,SKU0008,1,653.85,0.0,
ORD115777,2025-08-24 09:32:00,ST04,SKU0019,3,757.09,0.33,PR004
ORD115778,2025-08-24 14:35:00,B2B,SKU0003,60,892.45,0.0,
ORD115778,2025-08-24 21:44:00,B2B,SKU0050,93,142.58,0.0,
ORD115778,2025-08-24 17:33:00,B2B,SKU0003,106,892.45,0.0,
ORD115779,2025-08-24 18:39:00,ST05,SKU0031,2,912.28,0.0,
ORD115779,2025-08-24 18:39:00,ST05,SKU0050,3,142.58,0.0,
ORD115779,2025-08-24 12:15:00,ST05,SKU0019,4,757.09,0.33,PR004
ORD115780,2025-08-24 18:27:00,ST05,SKU0048,3,321.8,0.0,
ORD115781,2025-08-24 12:44:00,ST01,SKU0049,1,45.33,0.0,
ORD115781,2025-08-24 18:34:00,ST01,SKU0003,2,892.45,0.0,
ORD115782,2025-08-24 20:58:00,B2B,SKU0019,85,757.09,0.33,PR004
ORD115782,2025-08-24 08:20:00,B2B,SKU0039,87,551.25,0.0,
ORD115782,2025-08-24 11:22:00,B2B,SKU0019,57,757.09,0.33,PR004
ORD115782,2025-08-24 19:05:00,B2B,SKU0027,113,744.28,0.0,
ORD115783,2025-08-24 09:50:00,ST03,SKU0031,3,912.28,0.0,
ORD115784,2025-08-24 18:38:00,WEB,SKU0003,2,892.45,0.0,
ORD115784,2025-08-24 10:22:00,WEB,SKU0019,3,757.09,0.33,PR004
ORD115785,2025-08-24 15:11:00,ST01,SKU0003,1,892.45,0.0,
ORD115785,2025-08-24 11:46:00,ST01,SKU0003,3,892.45,0.0,
ORD115785,2025-08-24 13:31:00,ST01,SKU0027,1,744.28,0.0,
ORD115786,2025-08-24 22:59:00,ST05,SKU0030,1,862.27,0.0,
ORD115786,2025-08-24 16:29:00,ST05,SKU0003,2,892.45,0.0,
ORD115786,2025-08-24 13:51:00,ST05,SKU0047,1,486.3,0.0,
ORD115787,2025-08-24 20:51:00,ST06,SKU0010,3,27.38,0.0,
ORD115787,2025-08-24 15:04:00,ST06,SKU0050,1,142.58,0.0,
ORD115787,2025-08-24 20:35:00,ST06,SKU0013,2,43.38,0.0,
ORD115787,2025-08-24 17:30:00,ST06,SKU0003,1,892.45,0.0,
ORD115788,2025-08-24 16:49:00,ST01,SKU0048,1,321.8,0.0,
ORD115788,2025-08-24 13:25:00,ST01,SKU0030,1,862.27,0.0,
ORD115789,2025-08-24 14:20:00,ST02,SKU0013,1,43.38,0.0,
ORD115789,2025-08-24 21:20:00,ST02,SKU0007,2,705.44,0.0,
ORD115789,2025-08-24 10:14:00,ST02,SKU0003,3,892.45,0.0,
ORD115789,2025-08-24 16:57:00,ST02,SKU0007,3,705.44,0.0,
ORD115790,2025-08-24 13:39:00,WEB,SKU0003,2,892.45,0.0,
ORD115790,2025-08-24 12:40:00,WEB,SKU0027,1,744.28,0.0,
ORD115791,2025-08-24 19:30:00,ST05,SKU0050,3,142.58,0.0,
ORD115791,2025-08-24 17:38:00,ST05,SKU0048,3,321.8,0.0,
ORD115791,2025-08-24 13:09:00,ST05,SKU0003,2,892.45,0.0,
ORD115792,2025-08-24 09:49:00,WEB,SKU0050,2,142.58,0.0,
ORD115792,2025-08-24 08:40:00,WEB,SKU0020,3,481.01,0.0,
ORD115792,2025-08-24 17:28:00,WEB,SKU0003,2,892.45,0.0,
ORD115793,2025-08-24 16:36:00,ST02,SKU0046,3,223.59,0.0,
ORD115793,2025-08-24 12:48:00,ST02,SKU0005,3,898.6,0.0,
ORD115793,2025-08-24 12:51:00,ST02,SKU0003,1,892.45,0.0,
ORD115793,2025-08-24 12:28:00,ST02,SKU0003,2,892.45,0.0,
ORD115794,2025-08-24 21:55:00,ST02,SKU0027,3,744.28,0.0,
ORD115795,2025-08-24 09:12:00,ST06,SKU0003,1,892.45,0.0,
ORD115795,2025-08-24 08:10:00,ST06,SKU0048,2,321.8,0.0,
ORD115796,2025-08-24 16:54:00,ST06,SKU0027,2,744.28,0.0,
ORD115796,2025-08-24 13:27:00,ST06,SKU0020,3,481.01,0.0,
ORD115796,2025-08-24 08:51:00,ST06,SKU0002,1,939.58,0.0,
ORD115796,2025-08-24 14:21:00,ST06,SKU0050,1,142.58,0.0,
ORD115797,2025-08-24 16:10:00,ST04,SKU0027,2,744.28,0.0,
ORD115798,2025-08-24 17:01:00,ST01,SKU0020,3,481.01,0.0,
ORD115798,2025-08-24 19:12:00,ST01,SKU0048,3,321.8,0.0,
ORD115798,2025-08-24 09:56:00,ST01,SKU0003,3,892.45,0.0,
ORD115798,2025-08-24 15:37:00,ST01,SKU0008,2,653.85,0.0,
ORD115799,2025-08-24 11:36:00,ST01,SKU0030,1,862.27,0.0,
ORD115799,2025-08-24 14:03:00,ST01,SKU0026,2,661.75,0.0,
ORD115799,2025-08-24 16:25:00,ST01,SKU0003,3,892.45,0.0,
ORD115800,2025-08-24 10:07:00,ST04,SKU0003,2,892.45,0.0,
ORD115800,2025-08-24 16:45:00,ST04,SKU0003,1,892.45,0.0,
ORD115801,2025-08-24 20:26:00,ST05,SKU0050,2,142.58,0.0,
ORD115802,2025-08-24 15:37:00,ST01,SKU0005,3,898.6,0.0,
ORD115803,2025-08-24 22:19:00,ST01,SKU0003,1,892.45,0.0,
ORD115803,2025-08-24 15:50:00,ST01,SKU0050,3,142.58,0.0,
ORD115803,2025-08-24 11:59:00,ST01,SKU0019,2,757.09,0.33,PR004
ORD115803,2025-08-24 19:20:00,ST01,SKU0020,3,481.01,0.0,
ORD115804,2025-08-24 11:54:00,ST06,SKU0029,5,898.86,0.33,PR006
ORD115804,2025-08-24 19:35:00,ST06,SKU0031,3,912.28,0.0,
ORD115804,2025-08-24 12:03:00,ST06,SKU0031,3,912.28,0.0,
ORD115805,2025-08-24 12:58:00,ST03,SKU0003,3,892.45,0.0,
ORD115805,2025-08-24 12:43:00,ST03,SKU0050,1,142.58,0.0,
ORD115805,2025-08-24 18:51:00,ST03,SKU0003,2,892.45,0.0,
ORD115805,2025-08-24 14:10:00,ST03,SKU0003,2,892.45,0.0,
ORD115806,2025-08-24 12:07:00,ST05,SKU0003,1,892.45,0.0,
ORD115806,2025-08-24 18:54:00,ST05,SKU0048,3,321.8,0.0,
ORD115806,2025-08-24 10:42:00,ST05,SKU0031,2,912.28,0.0,
ORD115806,2025-08-24 14:43:00,ST05,SKU0047,3,486.3,0.0,
ORD115807,2025-08-24 16:44:00,WEB,SKU0033,2,664.08,0.0,
ORD115808,2025-08-24 21:54:00,WEB,SKU0003,2,892.45,0.0,
ORD115808,2025-08-24 20:59:00,WEB,SKU0003,1,892.45,0.0,
ORD115808,2025-08-24 08:59:00,WEB,SKU0027,1,744.28,0.0,
ORD115808,2025-08-24 12:53:00,WEB,SKU0003,2,892.45,0.0,
ORD115809,2025-08-24 14:28:00,ST01,SKU0003,1,892.45,0.0,
ORD115809,2025-08-24 11:29:00,ST01,SKU0050,2,142.58,0.0,
ORD115810,2025-08-24 22:14:00,ST05,SKU0044,2,115.79,0.0,
ORD115811,2025-08-24 17:02:00,ST04,SKU0007,3,705.44,0.0,
ORD115811,2025-08-24 15:12:00,ST04,SKU0048,2,321.8,0.0,
ORD115812,2025-08-24 10:04:00,ST01,SKU0032,1,796.41,0.0,
ORD115812,2025-08-24 20:58:00,ST01,SKU0002,2,939.58,0.0,
ORD115812,2025-08-24 18:51:00,ST01,SKU0011,3,822.13,0.0,
ORD115813,2025-08-24 10:50:00,ST05,SKU0003,3,892.45,0.0,
ORD115813,2025-08-24 15:36:00,ST05,SKU0003,2,892.45,0.0,
ORD115813,2025-08-24 14:14:00,ST05,SKU0003,2,892.45,0.0,
ORD115814,2025-08-24 14:16:00,WEB,SKU0050,2,142.58,0.0,
ORD115814,2025-08-24 12:19:00,WEB,SKU0027,1,744.28,0.0,
ORD115814,2025-08-24 10:13:00,WEB,SKU0050,1,142.58,0.0,
ORD115815,2025-08-24 18:51:00,ST06,SKU0003,2,892.45,0.0,
ORD115815,2025-08-24 15:17:00,ST06,SKU0003,2,892.45,0.0,
ORD115816,2025-08-24 10:42:00,ST05,SKU0050,1,142.58,0.0,
ORD115816,2025-08-24 14:06:00,ST05,SKU0027,3,744.28,0.0,
ORD115817,2025-08-24 09:44:00,ST03,SKU0050,2,142.58,0.0,
ORD115818,2025-08-24 19:27:00,ST06,SKU0003,1,892.45,0.0,
ORD115819,2025-08-24 18:08:00,B2B,SKU0050,52,142.58,0.0,
ORD115819,2025-08-24 12:31:00,B2B,SKU0019,31,757.09,0.33,PR004
ORD115819,2025-08-24 08:02:00,B2B,SKU0003,110,892.45,0.0,
ORD115820,2025-08-24 10:59:00,ST06,SKU0039,3,551.25,0.0,
ORD115820,2025-08-24 18:55:00,ST06,SKU0048,2,321.8,0.0,
ORD115820,2025-08-24 17:11:00,ST06,SKU0003,1,892.45,0.0,
ORD115820,2025-08-24 17:31:00,ST06,SKU0050,3,142.58,0.0,
ORD115821,2025-08-24 17:12:00,ST05,SKU0039,3,551.25,0.0,
ORD115821,2025-08-24 09:11:00,ST05,SKU0005,3,898.6,0.0,
ORD115821,2025-08-24 10:41:00,ST05,SKU0003,2,892.45,0.0,
ORD115821,2025-08-24 17:33:00,ST05,SKU0015,3,535.76,0.0,
ORD115822,2025-08-24 09:20:00,ST02,SKU0003,2,892.45,0.0,
ORD115822,2025-08-24 15:53:00,ST02,SKU0027,2,744.28,0.0,
ORD115823,2025-08-24 15:59:00,ST02,SKU0048,3,321.8,0.0,
ORD115823,2025-08-24 14:58:00,ST02,SKU0033,3,664.08,0.0,
ORD115823,2025-08-24 20:21:00,ST02,SKU0020,1,481.01,0.0,
ORD115823,2025-08-24 22:01:00,ST02,SKU0003,1,892.45,0.0,
ORD115824,2025-08-24 10:20:00,WEB,SKU0050,3,142.58,0.0,
ORD115825,2025-08-24 10:38:00,ST04,SKU0003,3,892.45,0.0,
ORD115825,2025-08-24 13:22:00,ST04,SKU0003,2,892.45,0.0,
ORD115826,2025-08-24 21:25:00,ST01,SKU0033,3,664.08,0.0,
ORD115827,2025-08-24 20:26:00,ST05,SKU0048,3,321.8,0.0,
ORD115828,2025-08-24 17:28:00,ST04,SKU0050,1,142.58,0.0,
ORD115828,2025-08-24 12:23:00,ST04,SKU0050,2,142.58,0.0,
ORD115828,2025-08-24 14:39:00,ST04,SKU0050,3,142.58,0.0,
ORD115828,2025-08-24 15:42:00,ST04,SKU0020,2,481.01,0.0,
ORD115829,2025-08-24 20:10:00,ST05,SKU0003,3,892.45,0.0,
ORD115829,2025-08-24 19:08:00,ST05,SKU0031,1,912.28,0.0,
